ID,score
9956,-5.793238639831543
64795,-0.973459005355835
96578,-6.156866550445557
92463,-6.0815839767456055
93042,-5.509235382080078
44749,-6.268124580383301
81384,-5.845439910888672
23236,-4.674839496612549
142556,-6.159940719604492
117388,-5.971250534057617
97623,-5.507702827453613
89123,-6.145964622497559
8037,-1.4088362455368042
139608,-6.199317455291748
68779,-6.073102951049805
62175,-2.87369441986084
9228,-5.959636688232422
8909,-2.397399663925171
113634,-6.149983406066895
11459,0.0087120942771434
71192,-6.271828651428223
84428,-6.0484466552734375
28908,-6.247061729431152
14955,-4.532445907592773
32899,-6.072213172912598
7098,0.8608672022819519
143036,-3.9061741828918457
40167,-5.800399303436279
96641,-6.103989601135254
6260,4.192400932312012
37903,-3.906642436981201
5437,1.9691075086593628
84093,-6.196356296539307
86819,-6.181792259216309
144317,-3.24502944946289
134191,-5.706223487854004
125936,-5.526147842407227
114840,-6.160522937774658
27625,-0.2157945781946182
26026,-5.874880790710449
49453,3.0306813716888428
61269,4.588253974914551
101022,-5.609356880187988
110632,-5.334883689880371
53630,-4.684312343597412
110784,-4.653144836425781
126797,-5.981051921844482
52007,-5.756359100341797
74604,-6.185192108154297
7063,0.1687912195920944
64532,-0.3716456890106201
100643,5.213954925537109
92929,-5.594625473022461
26402,-5.868655204772949
83716,-5.924964904785156
52039,-0.3679966330528259
51423,1.8433358669281008
128089,-6.110997200012207
2351,-5.817237854003906
87186,-5.162978172302246
10328,-2.8769898414611816
102196,-6.13859748840332
88462,-6.019726753234863
12522,-6.239221572875977
98655,-2.1968727111816406
89882,6.102373123168945
102826,-5.561988830566406
98002,-5.040489196777344
121254,-6.271801948547363
118713,-5.936367988586426
23925,-5.970217704772949
102790,-6.212820529937744
83197,-6.058309555053711
123811,-5.802350997924805
115334,-5.846888542175293
74,-6.182646751403809
71303,-6.141894817352295
52656,3.138627767562866
14559,-0.2445506304502487
118419,-6.124074935913086
110245,-5.90621280670166
83297,-6.307662963867188
65152,-6.105439186096191
89516,-6.186830520629883
117922,-4.2247843742370605
135070,-4.542156219482422
77488,-6.179821014404297
110659,-2.0143239498138428
13384,-0.4181456267833709
72287,-6.265679359436035
93018,-5.928716659545898
104354,-6.118203163146973
136130,-6.157098770141602
94978,-6.054189682006836
120105,-6.209228515625
5174,-6.044340133666992
109432,-5.750661849975586
69100,-5.993248462677002
53139,-0.1878613978624344
78935,-6.286329746246338
121542,-5.001177787780762
12715,-6.097472667694092
7760,-4.088647842407227
62116,-3.913315773010254
124371,-6.119054794311523
85679,-5.870973587036133
140301,-5.841103553771973
46225,-1.0552359819412231
93668,-6.012621402740479
74984,6.240445137023926
2110,-1.54054057598114
32568,-6.0710554122924805
65421,1.6182094812393188
71324,-6.004878044128418
124400,-6.060802459716797
121156,6.346956253051758
63350,-0.2729067802429199
96045,-5.8987016677856445
9674,-6.064517974853516
127507,-5.703098773956299
68240,-0.77692711353302
104439,-0.0857529789209365
39360,-1.4494587182998655
76165,-6.312461853027344
27217,-6.074501991271973
137597,-6.103522300720215
115659,-6.298959255218506
118882,-6.038418769836426
10847,-1.5218091011047363
13046,-6.0850830078125
5048,-1.7507431507110596
131518,-6.090878486633301
94634,-4.691995620727539
45351,3.528671741485596
140452,-5.747370719909668
50459,-4.747427940368652
133281,5.710411548614502
140962,-6.2909321784973145
70837,-5.621058464050293
98326,-6.070611000061035
38967,-5.694209098815918
11543,-5.682424068450928
17363,-4.856910705566406
135396,-6.010308742523193
61321,-0.6926272511482239
86336,-4.129146099090576
128546,-6.042470455169678
140118,-6.053341388702393
50776,-3.135314464569092
51924,-6.020020008087158
104808,-5.624239921569824
35394,-6.190456390380859
12370,5.962348461151123
115245,-2.926640033721924
59968,-5.9433135986328125
18941,-5.608200550079346
7950,2.904953956604004
474,1.6936908960342407
36025,-5.980739593505859
44073,-6.204113006591797
40593,-5.947348594665527
47097,-6.092780590057373
115507,5.973540782928467
117666,-1.333329677581787
72500,-6.071579933166504
125424,-4.124512672424316
110176,-5.711757183074951
49498,-4.938471794128418
51460,5.036093235015869
56849,-0.1396305710077285
103800,-6.040525436401367
32976,-6.227585792541504
99331,-6.178319931030273
109009,-6.260660171508789
42409,-5.58064079284668
30455,-5.25146484375
10014,-5.863900661468506
40673,-0.2174409478902816
20650,-2.339550733566284
94574,-6.202229499816895
36326,1.3281912803649902
68713,-3.523511409759521
142573,-4.988032341003418
144352,-4.824602127075195
61008,-5.632525444030762
53441,-3.315854072570801
21415,4.543633460998535
99462,6.198057174682617
7549,-5.896235466003418
7278,-1.2505860328674316
97728,-6.219930648803711
47775,-6.033121585845947
1498,-6.154765605926514
82864,-2.137763023376465
75785,-5.426847457885742
17419,-1.6296207904815674
55039,-5.317994117736816
25070,-1.3477786779403689
54812,1.0261234045028689
39291,-5.636680603027344
79739,6.052118301391602
22058,-6.083444595336914
63369,-5.944972515106201
79865,-6.109731674194336
112899,6.217307567596436
108354,-5.957309246063232
115533,-6.149526119232178
35068,-6.04863166809082
49000,-0.8586069345474243
36823,-3.889397621154785
53275,-3.359811305999756
43638,-5.821142196655273
113563,-5.798678398132324
572,-6.039353847503662
112972,-6.106838226318359
6839,-5.910272598266602
5883,-5.73861026763916
22876,5.0613789558410645
76733,-6.171483516693115
37169,-1.9731189012527464
82071,-5.409151077270508
26817,-6.035931587219238
31480,-0.4550014734268188
72270,1.1118015050888062
114422,-5.986751556396484
19683,-3.439091444015503
41333,-6.129354476928711
46043,-5.856038093566895
25368,-6.1316680908203125
74491,6.280848026275635
110313,-6.084075450897217
138995,-5.9662017822265625
16462,-1.2855494022369385
42413,-3.4328298568725586
40882,-1.6332383155822754
9847,-1.9237406253814695
57764,-5.961950302124023
111398,-5.932321071624756
71154,-6.294060707092285
23278,-0.5559487342834473
107200,-4.788763046264648
129328,-5.987833023071289
85474,-6.0391154289245605
75225,-5.984138488769531
135806,-6.016382217407227
52634,-3.212824583053589
87979,-5.655242919921875
12411,-5.122502326965332
30866,-6.274098873138428
29013,3.114955186843872
3431,1.4586209058761597
108335,-6.133833885192871
50531,-0.9888958930969238
31883,-6.139095306396484
130829,-6.263933181762695
67406,4.504946231842041
21921,1.008244514465332
132522,5.85456132888794
84313,-6.284574508666992
16837,-0.6073973178863525
3889,-0.3397415280342102
122975,-6.115981101989746
115817,-5.972109794616699
44276,4.483358383178711
7982,-1.0840426683425903
35459,-6.057144165039063
104145,-6.1455183029174805
97926,-5.467578887939453
89091,-6.041704654693604
43331,-1.0958491563796997
96670,-5.997201442718506
68602,-6.072141170501709
2896,-0.7061743140220642
128391,-5.616511344909668
70976,-2.029860019683838
80278,-6.185233116149902
88239,-5.836521148681641
71163,-4.600780963897705
144093,-6.156991004943848
78623,-6.197319507598877
84015,6.44476318359375
73268,-1.4214709997177124
29749,-2.7565176486968994
47829,0.4961057007312774
125896,-5.209733963012695
31659,-2.470003604888916
30373,5.106431007385254
43010,-6.235501766204834
59467,-6.15544319152832
20177,-6.321606636047363
119583,-5.8257927894592285
20651,-5.74307107925415
123274,-5.918911933898926
58772,-4.4539337158203125
133632,-5.554254531860352
13599,-6.272787570953369
56495,-6.261950492858887
48482,0.5139940977096558
106641,-5.791403293609619
62977,-5.213987350463867
100935,-6.064390182495117
30209,3.855773687362671
85227,-5.476885795593262
62430,-5.091791152954102
63109,-6.234143257141113
115886,-4.237040996551514
51070,-6.202342033386231
13454,-1.0826425552368164
42056,-6.131473541259766
16937,4.781426429748535
105692,-5.497675895690918
127252,-6.0522565841674805
123687,-4.384871006011963
9099,-5.950222015380859
104136,-5.417787075042725
22634,-1.1229619979858398
98828,-3.7351341247558594
20463,-6.0650482177734375
95961,-5.7414960861206055
82657,-5.877585411071777
135134,-3.3846240043640137
140893,-6.135296821594238
118610,-5.862271308898926
114439,-6.111483573913574
51877,-6.28939151763916
23724,-5.9576334953308105
33202,-0.2316877692937851
98348,6.074740409851074
142776,-6.230339527130127
61392,-3.021921157836914
144237,5.800826072692871
33549,0.8947783708572388
13815,-4.013357639312744
126125,-5.841109275817871
105741,-6.097296714782715
45789,1.7535052299499512
78493,-5.747554779052734
122970,-6.111854553222656
45367,-6.200501441955566
81804,-5.947900295257568
65104,-0.8793659210205078
45551,2.759804964065552
97160,-5.390909194946289
32033,-6.226808071136475
50461,2.422534227371216
10929,5.279045104980469
78073,-5.952113151550293
80862,6.080236434936523
64179,-2.8276524543762207
119043,-5.808918952941895
28532,-0.3574838042259216
40271,-6.242021560668945
1109,-6.343518257141113
6725,-1.2113665342330933
79703,5.9883575439453125
39190,-6.246691703796387
1251,-2.828428030014038
5867,0.5831247568130493
139296,6.337667942047119
96043,-6.115857124328613
5965,-5.977956771850586
82073,-6.374855995178223
138061,-4.316600799560547
77260,-5.932897567749023
43517,-0.8595163226127625
83603,-4.296576499938965
144437,-6.200338363647461
32175,-2.1821577548980717
54820,-4.001262187957764
24417,2.710180759429932
50778,-6.092061996459961
34023,-0.7815358638763428
110461,-6.139184951782227
13027,-6.087734699249268
96406,-5.889623165130615
33006,-0.0936695784330368
70562,-4.900188446044922
29211,1.244242787361145
3458,-6.066774368286133
113336,-6.148176193237305
32791,-6.1272478103637695
61988,-5.75301456451416
41582,-0.2423394471406936
32913,-6.163853645324707
32847,-5.85471773147583
24751,1.1955682039260864
103503,6.162895202636719
67782,-1.67883038520813
69043,0.9668770432472228
141526,-6.064062595367432
101718,-5.915857791900635
124707,-3.7226595878601074
23575,-4.076645374298096
12627,1.1271648406982422
46464,-6.216779708862305
60395,0.3524958491325378
75761,-5.762886047363281
24603,-0.4879752397537231
59339,-6.1891961097717285
92706,-4.682814121246338
79059,-4.345162391662598
127089,-5.992064476013184
141998,-5.739273071289063
61261,-5.204586029052734
69642,-6.077213287353516
5712,-6.23585319519043
38185,4.649318218231201
8164,-5.901397228240967
59254,-6.049332618713379
106965,6.3089799880981445
29124,-5.724247932434082
115607,-6.244450569152832
57011,-1.7850102186203003
51205,-4.782350063323975
8225,-0.4772369265556335
118966,-4.274394035339356
129058,-6.07246208190918
50159,-6.2232818603515625
3055,-6.002202987670898
34253,-0.191104307770729
117170,-6.004836559295654
16932,0.0895847529172897
105307,-6.070618629455566
47370,-6.041954040527344
142006,-2.581359624862671
43555,-6.015236854553223
123462,-5.790218353271484
135643,-4.089106559753418
15898,-1.9522799253463743
142020,-6.047460556030273
45060,-6.2183837890625
58193,5.1578145027160645
60965,-6.040331840515137
49554,-5.594479560852051
49651,-1.4598504304885864
60960,-6.097811698913574
143837,-5.832131862640381
20489,4.91541862487793
137588,-4.205058097839356
47440,4.832282543182373
45743,3.649143934249878
142502,5.696016788482666
124785,-4.586259841918945
140477,-6.07144832611084
70171,-6.283571720123291
30122,4.896318912506104
75995,-6.127659320831299
56858,-2.9528610706329346
81070,-2.651543617248535
106738,-6.132257461547852
132926,-5.993616104125977
141885,-5.873234748840332
39262,5.027081489562988
143322,-2.5340471267700195
89115,-6.107073783874512
65882,-6.11408281326294
110613,-6.065394401550293
46537,-6.3148040771484375
33710,3.615279674530029
108682,-6.17893648147583
47512,4.829437255859375
150,-4.0784759521484375
128934,-5.932553768157959
34787,-0.9009780883789062
41633,1.92560613155365
8091,-6.049583435058594
131763,-6.215038299560547
31373,3.925522804260254
112270,-5.817366600036621
134759,-5.24671745300293
122915,-6.109367370605469
104591,6.01792049407959
95375,6.201287269592285
38273,-2.2097702026367188
81063,6.192257881164551
133714,-6.116219520568848
40261,-2.941515684127808
9437,-5.297853469848633
49226,-6.044219493865967
67829,-0.1412425190210342
98127,-6.168950080871582
23108,5.4195404052734375
133105,-5.987245082855225
95409,-4.289984703063965
81927,-6.258187770843506
117506,-5.243561744689941
16085,-2.8077211380004883
27367,2.690946340560913
16184,1.0081347227096558
57693,-4.186942100524902
17134,-2.185685396194458
131841,-6.107531547546387
87639,-6.159027099609375
27261,-5.772852897644043
129889,-5.5918803215026855
49028,-4.4793853759765625
88379,-5.977924823760986
23062,-5.507132530212402
141430,-6.185868263244629
91656,-5.9371747970581055
101242,5.774149417877197
81004,-6.146014213562012
17117,-2.357924699783325
37392,2.8135523796081543
51252,4.56395149230957
88833,-6.219571113586426
99494,-6.123918056488037
52137,-6.01931095123291
66076,-6.245630264282227
47335,-2.963622570037842
93048,-5.958749771118164
124170,-6.136081695556641
72165,-5.376380920410156
6888,-5.83506965637207
15731,-0.4418286085128784
114400,-4.566020011901856
44938,-6.078975200653076
131124,6.00409460067749
223,-6.226184844970703
51725,-1.9925931692123413
85134,-5.958371162414551
95881,-6.189225196838379
8960,-5.865267753601074
29637,0.3674760460853576
84061,-6.284162521362305
122032,-3.9989981651306152
12615,-3.634313106536865
135528,-5.648558139801025
852,-2.442673683166504
64249,2.4904351234436035
101121,-6.017023086547852
56011,-5.802938461303711
45942,-6.092201232910156
5615,-5.257870674133301
115604,-6.239749908447266
140246,-3.606383800506592
50892,-2.653351306915283
44577,-1.9769543409347532
61325,-2.1539053916931152
11505,-6.055328845977783
73714,-6.173933506011963
141033,-5.926541328430176
135041,-6.018878936767578
125921,-6.057436943054199
3472,-0.8812208771705627
111996,6.415973663330078
34941,-6.100686550140381
34040,-0.3417480587959289
132811,-6.09593391418457
86845,-5.848903656005859
15038,-6.035797595977783
16518,-0.2805727422237396
2392,4.609482765197754
48826,-6.189455986022949
64050,-4.998905181884766
104378,4.637830257415772
46707,2.265338659286499
5623,4.0059309005737305
84186,-5.275199890136719
112945,-6.163527488708496
54279,-6.064329147338867
85214,-2.323223114013672
99843,-6.260817527770996
111386,-6.092796325683594
84006,-5.981386661529541
135683,-2.847153186798096
14322,6.152872085571289
25495,-2.922726392745972
43694,-6.027061462402344
100,4.094261646270752
16762,-5.891268730163574
38062,0.0037817768752574
86600,-0.7772815227508545
38027,-6.048798561096191
50573,-5.848669052124023
97989,-5.627324104309082
17540,-6.015774726867676
106804,-4.565886497497559
140493,6.352554321289063
5235,-1.4898358583450315
35088,5.7742919921875
116499,-6.076930046081543
28690,-6.150204658508301
14995,3.769179821014404
141812,-5.86767578125
96674,-5.60085391998291
44204,3.8706979751586914
106924,5.895991325378418
133564,-4.403025627136231
131422,-6.066737651824951
124179,-6.267855644226074
49441,-6.318294525146484
139029,-6.1742329597473145
86089,-5.106344223022461
44344,-6.05946159362793
109430,-6.161243438720703
44767,-5.898512363433838
90504,-6.143823623657227
5621,5.196173667907715
93657,6.128369331359863
139684,-5.805853843688965
102447,-6.125256538391113
123322,-5.9069108963012695
109389,-5.818022727966309
87147,-5.78507661819458
98839,6.31787633895874
62671,-0.2752168774604797
91017,-2.582792997360229
68532,-5.51427698135376
83569,5.947648525238037
23109,0.1131529062986373
62562,-0.7809821367263794
123066,-6.134454250335693
16641,-5.397016525268555
27255,-6.104275226593018
105399,-6.103540420532227
47536,-0.8328060507774353
141915,-6.015046119689941
24191,-6.194648742675781
23742,5.331295013427734
13763,-6.128201484680176
13343,-6.227869033813477
